tissue_specificity_id,description
27,TISSUE SPECIFICITY: Expressed in liver (at protein level). {ECO:0000269|PubMed:7772607}.
28,TISSUE SPECIFICITY: Red blood cells.
29,"TISSUE SPECIFICITY: Widely expressed in fetal and adult tissues. Highest expression in adult heart, liver and pancreas, and in fetal kidney. {ECO:0000269|PubMed:11435703, ECO:0000269|Ref.1}."
30,"TISSUE SPECIFICITY: Expressed in cerebral cortex, amygdala, hippocampus, and testis. Detected in monocytes of the spleen and tonsil, in small and large intestine, uterus, prostate, ovary and placenta. {ECO:0000269|PubMed:10521471}."
31,"TISSUE SPECIFICITY: Widely expressed. The highest levels were in thyroid, adrenal gland, adult and fetal lung. Intermediate levels in heart, placenta, skeletal muscle, testis, small intestine, pancreas, stomach, spinal cord, lymph node and trachea. Very low levels in adult and fetal kidney and liver, in adult spleen, thymus, ovary, colon and bone marrow. Not expressed in peripheral blood leukocytes and brain. {ECO:0000269|PubMed:10552930}."
32,"TISSUE SPECIFICITY: Expressed in brain, and at lower levels in the testis, lung, kidney, colon and heart (PubMed:27582084). Detected in heart ventricle. {ECO:0000269|PubMed:2001794, ECO:0000269|PubMed:27582084}."
33,"TISSUE SPECIFICITY: Highly expressed in hematopoietic tissues, fetal liver, spleen, thymus and adult thymus and bone marrow. Lower levels are found in heart, testis, kidney, colon and lung. {ECO:0000269|PubMed:10978527}."
34,TISSUE SPECIFICITY: Expressed in the corneal epithelium (at protein level). {ECO:0000269|PubMed:26758872}.
35,"TISSUE SPECIFICITY: Detected in the suprabasal layer of the stratified epithelium of the esophagus, exocervix, vagina, mouth and lingual mucosa, and in cells and cell clusters in the mucosa and serous gland ducts of the esophageal submucosa (at protein level). Expressed widely in the exocervix and esophageal epithelium, with lowest levels detected in the basal cell layer. {ECO:0000269|PubMed:2452170}."
36,"TISSUE SPECIFICITY: Widely expressed, with highest levels in brain and lung. {ECO:0000269|PubMed:12023020}."
37,TISSUE SPECIFICITY: High expression in heart and brain.
38,"TISSUE SPECIFICITY: Expressed in placenta, kidney, thymus, testis, ovary and intestine. {ECO:0000269|PubMed:8724849}."
39,TISSUE SPECIFICITY: Found in alveolar macrophages but not in peripheral blood monocytes.
40,"TISSUE SPECIFICITY: Detected in fetal cartilage and calvaria, in chondrocytes of hypertrophic cartilage in vertebrae and in the dorsal end of ribs undergoing ossification, as well as in osteoblasts and periosteal cells below the inner periosteal region of ossified ribs. Detected in chondrocytes from in joint cartilage that have been treated with TNF and IL1B, but not in untreated chondrocytes. Detected in T lymphocytes. Detected in breast carcinoma tissue. {ECO:0000269|PubMed:8207000, ECO:0000269|PubMed:8798568, ECO:0000269|PubMed:9056642, ECO:0000269|PubMed:9562863}."
41,TISSUE SPECIFICITY: Expressed in brain (at protein level). {ECO:0000269|PubMed:12044471}.
42,TISSUE SPECIFICITY: Expressed throughout the enteric nervous system with highest levels being found in the jejunum.
43,TISSUE SPECIFICITY: Expressed at high level in testis and at low level in a small number of tissues.
44,"TISSUE SPECIFICITY: Expressed in the junctional epithelium of healthy teeth. In periodontitis, absent in the pocket epithelium of the diseased periodontium but is detected in the gingival crevicular fluid. {ECO:0000269|PubMed:25911094}."
45,"TISSUE SPECIFICITY: This protein is, the main protein synthesized and secreted in the endometrium from mid-luteal phase of the menstrual cycle and during the first semester of pregnancy (PubMed:3667877). Glycodelin-A is expressed in amniotic fluid, endometrium/decidua and maternal serum (at protein level) (PubMed:3194393). Glycodelin-F is expressed in follicular fluid, luteinized granulosa cells and the oviduct (at protein level) (PubMed:12672671). Glycodelin-S is expressed in seminal plasma and seminal vesicles (at protein level) (PubMed:9239694). Glycodelin-C is detected in cumulus cells (at protein level), but cumulus cells do not synthesize Glycodelin-C but take up and convert glycodelin-A and -F vis glycan remodeling (PubMed:17192260). {ECO:0000269|PubMed:12672671, ECO:0000269|PubMed:17192260, ECO:0000269|PubMed:3194393, ECO:0000269|PubMed:3667877, ECO:0000269|PubMed:9239694}."
46,"TISSUE SPECIFICITY: Expressed in brain, lung, kidney, spleen and testis. Found also in the inner and outer synaptic layers, and the nerve fiber layer in adult and fetal retinas. Found in the supporting cells, outer sulcus cells and spiral ganglion of fetal cochlea. Expressed in cytotoxic tumor-derived T- and NK-cell lines as well as biopsies of nasal NK/T-cell lymphomas. Not detected in normal or in vitro activated peripheral blood cells, CD4 or CD8 lymphocytes or NK cells. Isoform 3 is expressed in brain, heart, cerebellum and kidney. CD1 isoforms, such as isoform 1, have a limited pattern of expression and is detected in testis, retina and cochlea. CD2 isoforms, such as isoforms 4 and 5, are expressed in heart, kidney, thymus, spleen, testis, retina and cochlea. CD3 isoforms, such as isoform 6, are widely expressed. {ECO:0000269|PubMed:11487575, ECO:0000269|PubMed:16369489, ECO:0000269|PubMed:18719945}."
47,"TISSUE SPECIFICITY: Expressed in prostate, testis, ovary and intestine. Concentrates in prostate cancer patient's sera. {ECO:0000269|PubMed:15344909, ECO:0000269|PubMed:17062675}."
48,"TISSUE SPECIFICITY: Selectively expressed in pancreas, lung, liver and kidney. Also detected at lower levels in ovary and testis. {ECO:0000269|PubMed:10681567}."
49,"TISSUE SPECIFICITY: Detected in colon, intestine, kidney and brain cortex. {ECO:0000269|PubMed:12974676}."
50,"TISSUE SPECIFICITY: Expressed in white adipose tissue (at protein level) (PubMed:11201732). Widely expressed, with particularly strong expression in lung, bone marrow, breast and peripheral blood (PubMed:15248836). Expressed strongly in bone marrow and at lower levels in lung, but not detected in other tissues (PubMed:15064728). Isoform 2 is detected in adipose tissue, bone marrow, brain, lung, peripheral blood, placenta and thymus (PubMed:15248836). {ECO:0000269|PubMed:11201732, ECO:0000269|PubMed:15064728, ECO:0000269|PubMed:15248836}."
51,"TISSUE SPECIFICITY: Restricted to the retina (at protein level) (PubMed:10915776). Detected in the inner segment of the photoreceptors, the inner nuclear layer, the inner plexiform layer and the ganglion cell layer (at protein level). At the macula, expressed in both the outer and inner nuclear layers and in the inner plexiform layer (at protein level) (PubMed:10915776). Detected in retina (PubMed:9326935). Detected only within the photoreceptor cell layer, most prominently within the inner segments of the photoreceptors (PubMed:10915776). Undetectable in the inner plexiform layers and the inner nuclear layer (PubMed:10915776). {ECO:0000269|PubMed:10915776, ECO:0000269|PubMed:9326935}."
52,"TISSUE SPECIFICITY: Expressed in lymphocytes, CD4 positive T-cells and bone marrow-derived cells. Also expressed in lung, colon, thymus and brain. {ECO:0000269|PubMed:15504364}."
53,"TISSUE SPECIFICITY: Expressed in the brain, kidney, testis, placenta, uterus, ovary, adrenal, prostate, skin and heart. Not detected in spleen. {ECO:0000269|PubMed:16051677}."
54,TISSUE SPECIFICITY: Clara cells (nonciliated cells of the surface epithelium of the pulmonary airways).
55,"TISSUE SPECIFICITY: Highly expressed in the retinal pigment epithelium (RPE) and pancreas. Weak expression in heart, liver and muscle. {ECO:0000269|PubMed:10072424, ECO:0000269|PubMed:9391078, ECO:0000269|PubMed:9642118}."
56,"TISSUE SPECIFICITY: Expressed in lung, brain, pancreas and adipose tissue (mainly mature adipocytes). {ECO:0000269|PubMed:23478426}."
57,TISSUE SPECIFICITY: Expressed in skeletal and heart muscle.
58,"TISSUE SPECIFICITY: Brain, mostly in frontal cortex. Expressed at high level in fetal cerebellum."
59,TISSUE SPECIFICITY: Brain and testis.
60,TISSUE SPECIFICITY: Highly expressed in kidney and weakly in lung. {ECO:0000269|PubMed:15020244}.
61,"TISSUE SPECIFICITY: Detected at low levels in brain, and at very low levels in heart, adrenal gland, testis, liver and kidney. {ECO:0000269|PubMed:12145319}."
62,"TISSUE SPECIFICITY: Expressed in neurons of the myenteric and submucosal plexuses in the gastric body, jejunum and proximal colon. Expressed in arterial endothelial cells and neurons of the central nervous system and peripheral nervous system. Expressed in umbilical artery endothelial cells (at protein level). {ECO:0000269|PubMed:22783020, ECO:0000269|PubMed:23485812}."
63,"TISSUE SPECIFICITY: High levels in pancreatic, gastric, colorectal and ampullary cancer. Very weak expression in normal gastrointestinal and urogenital tract (PubMed:10825129). Coexpressed with ACE2 within mature enterocytes (PubMed:32404436). {ECO:0000269|PubMed:10825129, ECO:0000269|PubMed:32404436}."
64,"TISSUE SPECIFICITY: Expressed in the tonsil, spleen, lymph node, thymus, skin, pancreas, testis, colon, kidney, liver, brain and lung (PubMed:9155056). Also found in high-grade lymphomas, squamous cell lung tumors and seminomas (PubMed:9155056). {ECO:0000269|PubMed:9155056}."
65,TISSUE SPECIFICITY: Strong expression at implantation sites. Was exclusively localized to the apical side of the syncytiotrophoblast. Also found in macrophages.
